,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
602,INMARSAT 3-F4,3.0782135310293004,-57.26653390608802,35942244.127948664,42320381.127948664
603,INSAT-2D,11.44488800895884,-70.45471698550394,33287231.921789117,39665368.92178912
604,PAS 6,-10.852165203511875,137.2448175055682,36869807.64955343,43247944.64955343
605,COSMOS 2345,9.604329006398112,21.04849757640785,36143880.782732,42522017.782732
606,SL-12 R/B(2),-9.490602266934227,-157.72390415041696,35075113.06592169,41453250.06592169
607,INTELSAT 5 (IS-5),-6.254837438357594,-136.92855615673807,35793991.015318975,42172128.015318975
608,SL-12 R/B(2),5.797160492102266,-174.89022111817994,9005298.597069167,15383435.597069167
609,AMC-3 (GE-3),-1.6629230520293494,-71.98296392956168,35784671.08265756,42162808.08265756
610,ATLAS 2AS CENTAUR R/B,-6.311520345390808,108.16159537616039,25247886.6888744,31626023.6888744
611,NSS-5,6.049156238141267,50.70173918694352,35775994.93075162,42154131.93075162
612,TITAN 3C TRANSTAGE DEB,-0.9495287404941737,161.85516213709423,35080225.81435702,41458362.81435702
613,TITAN 3C TRANSTAGE DEB,1.9527492669391244,-47.792228001671226,35294784.73695852,41672921.73695852
614,USA 134,-3.187216532707729,-112.14617247096949,35774122.432778224,42152259.432778224
615,IABS R/B,7.9016785803464,25.225395306852583,35437946.05334511,41816083.05334511
616,KUPON,-4.506941169448416,77.4555588454347,35784212.019242145,42162349.019242145
617,SL-12 R/B(2),13.602496273617993,-6.07354912481829,35886008.24171106,42264145.24171106
618,INDOSTAR 1,6.869890711192337,45.122324415045696,35773747.928066686,42151884.928066686
619,EQUATOR S,2.5751864257371215,29.6619422428736,62368203.73715362,68746340.73715362
620,ASTRA 1G,5.420460524628133,19.344394999996354,35769178.162441224,42147315.162441224
621,SL-12 R/B(2),-3.668943171492982,-4.775367567472235,35935643.427525334,42313780.427525334
622,GALAXY 8,6.727704826061658,-74.94025666922526,35901636.851800896,42279773.851800896
623,INTELSAT 804 (IS-804),-11.260959226372778,162.73317228885983,35810166.95419764,42188303.95419764
624,HGS 1 (ASIASAT 3),-9.783664488073114,-154.1001253606782,35731335.65398502,42109472.65398502
625,DELTA 2 R/B(2),-23.252866175415615,44.80603844844345,33874147.97634041,40252284.97634041
626,ATLAS 2A R/B,57.43889504072163,70.39338497060258,27130717.49052291,33508854.49052291
627,INMARSAT 3-F5,0.6497006124828519,-54.03961638694334,35778133.50940414,42156270.50940414
628,UFO 8 (USA 138),-9.105136256314877,171.60339352419334,35803176.489924565,42181313.489924565
629,COSMOS 2350,-0.3594049357958981,69.55686550390926,35784265.35718067,42162402.35718067
630,SL-12 R/B(2),-10.443809322480698,119.11435145998463,35977857.608501814,42355994.608501814
631,COSMOS 2351,11.874111326036939,-158.2845867358433,36860015.02286655,43238152.02286655
632,SL-12 R/B(2),5.3793219387825015,-173.88368622138813,20183981.45262033,26562118.45262033
633,TITAN 4B CENTAUR R/B,4.90551730668753,4.427087845095401,35567425.446341656,41945562.446341656
634,TITAN 4B CENTAUR R/B,7.26105680379873,-77.56878678395447,34929835.978907004,41307972.978907004
635,METEOSAT-7 AKM,-2.069031962244907,-124.20684546210688,35519801.68214089,41897938.68214089
636,DELTA 2 R/B(2),17.393014964727165,-125.34014301745694,33683039.99972616,40061176.99972616
637,INTELSAT 805 (IS-805),-0.20496435415073655,-47.542952259844895,36017183.91227046,42395320.91227046
638,CZ-3B R/B,4.03540050106659,-41.607169419507564,35765971.3190754,42144108.3190754
639,ASTRA 2A,2.4510125109310255,27.93168318485079,35778264.085885294,42156401.085885294
640,SL-12 R/B(2),2.5562952352609076,-57.59021777778149,12135434.784233566,18513571.784233566
641,SL-12 R/B(2),10.71172503405931,-151.80210685733937,31690768.56930973,38068905.56930973
642,ARIANE 44LP DEB,-6.1508162266653725,176.86706475314386,36264468.898295,42642605.898295
643,DELTA 2 R/B(2),-8.211538492808762,67.50304812407808,36599590.30226547,42977727.30226547
644,TITAN 34B AGENA D DEB,40.48375310558731,-6.734432234532531,20395509.926609937,26773646.926609937
645,FENGYUN 2A AKM,-6.9723302678812535,88.8497100463998,35996757.70471398,42374894.70471398
646,SL-12 R/B(2),-1.7593089421957098,76.40796260928813,13269321.415494181,19647458.41549418
647,JCSAT-4A,-1.2734894813852968,136.01830354436188,35768352.05427242,42146489.05427242
648,BADR-3 (ARABSAT-3A),-2.6025723007297756,-100.53804844298931,35806989.20534674,42185126.20534674
649,SKYNET 4E,10.515083056186741,-0.8951328406627211,35775624.06859205,42153761.06859205
650,RADUGA-1 4,-8.463350616836413,101.4620177288946,35803459.953320265,42181596.953320265
651,ASIASAT 3S,-2.5578961713046975,147.78494529116512,35804612.59133308,42182749.59133308
652,SL-12 R/B(2),-7.173099665593953,96.19381117095858,34412836.08741107,40790973.08741107
653,SEA LAUNCH DEMO,-0.9983853514664451,51.852802468025814,35972818.37899922,42350955.37899922
654,BLOCK DM-SL R/B,-0.41915371660548184,74.58512918662629,23678427.452499446,30056564.452499446
655,INSAT-2E (APR-1),7.331305355394935,-9.449613026933745,35978368.22125831,42356505.22125831
656,NIMIQ 1,-1.586004744794273,-86.58785004854377,35787089.86354193,42165226.86354193
657,SL-12 R/B(2),10.10906414754755,-32.52381189639429,32812602.96172607,39190739.96172607
658,SL-12 R/B(2),-7.141846175691764,31.41827128329296,29064523.00345593,35442660.00345593
659,MOLNIYA 3-50,-26.14014917624571,90.68604948789854,3087312.715205647,9465449.715205647
660,SL-6 R/B(2),58.291680657938514,17.234692747232494,31745028.134708107,38123165.13470811
661,CXO,33.0046726721803,153.01567016642272,140270317.8526207,146648454.8526207
662,IUS R/B(2),33.04292780619778,-70.55469685148104,4672673.976964595,11050810.976964595
663,TELKOM 1,2.5559800149531022,85.93443981958983,35770153.996272996,42148290.996272996
664,ABS-7,1.8932523983069596,33.35305844707754,35773510.77280973,42151647.77280973
665,YAMAL 101,2.3770442487070547,-106.14075981115842,35527177.0828475,41905314.0828475
666,YAMAL 102,5.396588940171155,-77.752990668189,35844222.160503976,42222359.160503976
667,SL-12 R/B(2),-13.453548700591002,134.77654948631744,36091638.92129829,42469775.92129829
668,ABS-6,-0.027483123454474373,159.0111583700345,35799097.73958512,42177234.73958512
669,SL-12 R/B(2),15.519414373619988,118.8784932144794,35833108.26812864,42211245.26812864
670,BLOCK DM-SL R/B,-0.5204988772488621,93.2986327944145,35332776.53234374,41710913.53234374
671,AMC-4 (GE-4),-0.7429829351614576,-134.91366971045971,35796613.536611006,42174750.536611006
672,UFO 10 (USA 146),7.89416844563282,-23.18426014108613,35763829.32628212,42141966.32628212
673,XMM-NEWTON,-70.16379884725542,107.7396992616697,103134923.82439211,109513060.82439211
674,ARIANE 5 R/B,-60.38539291917182,170.26636743082935,109147265.61869638,115525402.61869638
675,GALAXY 11 (G-11),-1.8637257860892404,-93.06855601879255,35785603.84950757,42163740.84950757
676,COSMOS 2368,12.634752251670337,-57.94910166466111,36689998.0036875,43068135.0036875
677,SL-6 R/B(2),57.61473376772938,-83.84751466285856,18961184.182162832,25339321.182162832
678,USA 148,-9.0228007718181,-179.69979005956824,35794607.68307776,42172744.68307776
679,GALAXY 10R (G-10R),-5.552828539141738,130.41828426878055,35987314.039373755,42365451.039373755
680,GARUDA 1,-4.403287851112721,-99.12359426942291,35883244.12273761,42261381.12273761
681,SL-12 R/B(2),4.529361052600458,110.81534706643886,23821966.235824697,30200103.235824697
682,SL-12 R/B(2),-13.512518483184994,169.91065516919852,35677287.24342119,42055424.24342119
683,ASIASTAR,1.7713712830947956,105.1259548431156,35787763.52389152,42165900.52389152
684,INSAT-3B,-5.21382991850656,156.42720032210974,35954625.656636454,42332762.656636454
685,IMAGE,-30.92733155224774,159.58699259756517,39322017.91043023,45700154.91043023
686,DELTA 2 R/B(2),-70.2462941417514,170.91737322467267,34235433.56504256,40613570.56504256
687,SL-12 R/B(2),-1.2912712594987203,-118.32369692298784,35967287.08212392,42345424.08212392
688,GALAXY 4R (G-4R),7.149854818383108,44.62156659023475,35894051.2153495,42272188.2153495
689,USA 149 (DSP 20),-10.327832994403096,-165.04444926922466,35788814.29215034,42166951.29215034
690,IUS R/B(2),11.949505234848816,-17.88540892843385,35906556.82044065,42284693.82044065
691,EUTELSAT 80A,2.680773768973765,-12.61873902199354,35787215.716334134,42165352.716334134
692,GORIZONT 33,-9.66708387931633,-156.64644844017994,35774083.754125126,42152220.754125126
693,BREEZE-M R/B,-6.620368243745211,101.77162334023559,35572201.09051888,41950338.09051888
694,SL-12 R/B(2),12.393312968223556,6.063754859959559,35979460.70059674,42357597.70059674
695,FENGYUN 2B,1.760683411334634,71.80089519095705,35858248.76757417,42236385.76757417
696,TDRS 8,1.2670801268527736,88.96930673890917,35862050.43039862,42240187.43039862
697,SL-12 R/B(2),24.496360874298787,-91.104817505264,32359153.47453906,38737290.47453906
698,COSMOS 2371,-1.494793180302955,78.22602286887896,35799411.00547905,42177548.00547905
699,SL-12 R/B(2),-11.878540704845639,-173.95871633545138,35827021.0581126,42205158.0581126
700,CLUSTER II-FM7 (SAMBA),-3.8076656444559447,32.89074011990616,30269052.810823493,36647189.81082349
701,CLUSTER II-FM6 (SALSA),-6.288163796141762,32.400778066776326,19249130.964801423,25627267.964801423
702,INTELSAT 9 (IS-9),1.7081354477642765,-50.11780659558732,35781878.3827308,42160015.3827308
703,BLOCK DM-SL R/B,-0.5767791667183473,73.63070428827218,2234422.8868233967,8612559.886823397
704,FENGYUN 2B AKM,-7.280231184818658,103.15330953756013,35922775.25267577,42300912.25267577
705,CLUSTER II-FM5 (RUMBA),-5.398999840469193,32.626067982713515,22572201.12496731,28950338.12496731
706,CLUSTER II-FM8 (TANGO),-4.062488866534414,32.64482715002293,30266321.18090477,36644458.18090477
707,RADUGA-1 5,-6.880999761490707,103.95162444120746,35818998.16269295,42197135.16269295
708,SL-12 R/B(2),57.98254516802742,-58.59499222840206,42409781.510167815,48787918.510167815
709,ARIANE 5 R/B,2.7710699699029058,-168.6471582725864,6900000.187076372,13278137.187076371
710,NSS-11 (AAP-1),-0.0007022233284853947,175.99443454111778,35797094.260288134,42175231.260288134
711,SL-12 R/B(2),-4.488895730227379,-19.631280545876436,24728470.594035316,31106607.594035316
712,USA 153,-4.951115512209285,134.11387474674743,35789992.39484031,42168129.39484031
713,IABS R/B,4.791210676351252,-92.99568345576662,35712728.49834972,42090865.49834972
714,AMC-6 (GE-6),-0.012395876835408189,-139.00447076682485,35797933.76906633,42176070.76906633
715,SL-12 R/B(2),13.658707693714112,126.32929727850807,30882231.972481392,37260368.97248139
716,INTELSAT 12 (IS-12),3.696952328452425,64.34514579502715,35787194.34259793,42165331.34259793
717,INTELSAT 1R (IS-1R),-1.4089975327616362,157.04822532728807,35786233.65899302,42164370.65899302
718,PHASE 3D (AO-40),8.946378668483053,-69.72883316951088,58495847.65654502,64873984.65654502
719,STRV 1C,-5.830509203124028,8.361803464962,31739857.67968708,38117994.67968708
720,STRV 1D,-6.042980612589885,36.52862522627484,38252455.715514965,44630592.715514965
721,ARIANE 5 R/B,1.0424138973083674,-33.60143341448336,27892468.062469915,34270605.062469915
722,ARIANE 5 DEB [SYLDA],-5.193526437092138,4.221698167538683,34618565.79874129,40996702.79874129
723,ANIK F1,-0.6554472928587771,-109.31898386309904,35792633.80757333,42170770.80757333
724,SL-12 R/B(2),59.34816944079574,86.06429362973518,43453596.75354442,49831733.75354442
725,ASTRA 2D,5.561398237877705,57.40366094500245,35779131.44500093,42157268.44500093
726,AMC-8 (GE-8),-1.6720147846453646,-135.02928084229896,35796013.255942576,42174150.255942576
727,CHINASAT 31 (BEIDOU 1B),9.176340488241367,25.101517635939988,35944285.69287545,42322422.69287545
728,COSMOS 1285 DEB,-24.97706818494975,-72.6214247405037,33877216.34320399,40255353.34320399
729,ARIANE 1 DEB,-0.668235081561254,-35.589358024075075,16675346.623805553,23053483.623805553
730,ARIANE 1 DEB,7.161621954926664,-56.22640805877829,33071538.90561535,39449675.905615345
731,USA 157 (MILSTAR-2 2),-3.9999975148869966,-123.93760901551175,35793919.76393586,42172056.76393586
732,TITAN 4 CENTAUR R/B,-11.3300044215841,162.76392091811152,35815267.415860556,42193404.415860556
733,ARIANE 2 DEB,-8.203663067801491,-119.80052621568076,23666600.807938136,30044737.807938136
734,EUTELSAT 133 WEST A,-2.973352621670427,-132.89680462344924,35798699.65395701,42176836.65395701
735,ARIANE 5 R/B,0.30571611398057114,-129.23985306571547,16412575.753382549,22790712.75338255
736,ARIANE 5 DEB [SYLDA],0.49548366537300026,-105.05860861097739,35607310.86731685,41985447.86731685
737,BLOCK DM-SL R/B,1.0366650932825043,-110.02285317981293,17297363.581246622,23675500.581246622
738,EKRAN 21,-12.775636772912934,154.1403943821705,36083038.366824344,42461175.366824344
739,BREEZE-M R/B,13.573310567409173,-17.31991047525562,36649184.32913134,43027321.32913134
740,GSAT-1,5.801754552330312,-83.09812833723493,35551200.14991354,41929337.14991354
741,BLOCK DM-SL R/B,1.4977994892332056,-62.81385971601612,23828410.252896585,30206547.252896585
742,INTELSAT 10 (IS-10),-3.7431900178804547,177.71735285990522,35794759.03743192,42172896.03743192
743,BLOCK DM R/B,-13.864721875810863,7.416953660047571,11273387.38899566,17651524.388995662
744,COSMOS 1247 DEB,62.16182451339713,52.68164997977202,5482750.94927359,11860887.94927359
745,ARIANE 44L+ DEB,-0.6333097107199661,-126.98582803764188,21237747.784181274,27615884.784181274
746,ARIANE 3 DEB,4.796870419564414,-162.66368225629634,35277779.710079566,41655916.710079566
747,ARIANE 3 DEB,-3.7404261977071465,-85.09905001677197,17406808.17000467,23784945.17000467
748,ARIANE 44LP DEB,0.9367027649760484,-20.042209301395374,34035328.5495054,40413465.5495054
749,ARIANE 44LP DEB,6.157697802544374,-88.33656959785466,36860908.363859765,43239045.363859765
750,ARIANE 44LP DEB,-5.636065271159108,-144.25877943386024,35747318.39172456,42125455.39172456
751,INTELSAT 901 (IS-901),0.006203967481715013,-27.5052286561792,35783921.40404003,42162058.40404003
752,ASTRA 2C,-1.1973559032176824,-64.50894629178384,35848854.7252339,42226991.7252339
753,USA 159 (DSP 21),8.720759234720424,-49.70066953115975,35785142.88408236,42163279.88408236
754,IUS R/B(2),-3.0693254597961617,95.15382604026297,35934149.73340487,42312286.73340487
755,COSMOS 2379,10.094938348840596,18.988803998059296,35785992.07001694,42164129.07001694
756,SL-12 R/B(2),4.827891334854692,53.97047402628521,35854450.84007215,42232587.84007215
757,INTELSAT 902 (IS-902),-0.39714315834885455,-50.12043277399034,35779538.63805977,42157675.63805977
758,SL-12 R/B(2),-2.9100322163824317,89.55598356282367,35914791.98959082,42292928.98959082
759,COSMOS 917 DEB,57.50746403605715,153.4992944307737,5304947.650402124,11683084.650402125
760,COSMOS 1024 DEB,61.2680281472964,-124.39126202367605,11670454.906991417,18048591.906991415
761,COSMOS 1191 DEB,-58.73518358048041,-43.20134394938514,30154222.366604954,36532359.366604954
762,ARIANE 3 DEB,7.745784729156526,177.78959991040466,21764276.556025237,28142413.556025237
763,ARIANE 2 DEB,7.581774645406061,-173.60528484260533,5902549.192134492,12280686.192134492
764,ARIANE 2 DEB,-2.0907362354907524,172.304928692825,25356293.599140488,31734430.599140488
765,ARIANE 2 DEB,5.035305136538433,-8.57365407121918,35480860.88536621,41858997.88536621
766,ARIANE 2 DEB,7.2425678883775,137.19718359304616,32272738.685491186,38650875.68549119
767,ARIANE 2 DEB,5.104362762296318,119.44074843107387,34357154.1084816,40735291.1084816
768,ARIANE 2 DEB,-7.465565437027576,65.00799821084381,33154969.588321626,39533106.588321626
769,USA 164 (MILSTAR-2 3),8.176125350667505,19.282790821163353,35778874.159239136,42157011.159239136
770,TITAN 4 CENTAUR R/B,7.630365710000439,4.8639123687998955,35573173.81480209,41951310.81480209
771,ARIANE 42L R/B,4.184302544482775,31.111897531537316,7278595.40327447,13656732.40327447
772,ECHOSTAR 7,0.04310025137749148,-118.8039772839287,35787175.30585069,42165312.30585069
773,INTELSAT 904 (IS-904),0.42198817218394175,-29.53001674414426,35776909.66455961,42155046.66455961
774,TDRS 9,0.3835933744013448,-62.17614555499372,35758089.821813114,42136226.821813114
775,ASTRA 3A,-2.2604006593910113,-86.69051460777331,35785544.06080394,42163681.06080394
776,SL-12 R/B(2),13.542349483712261,-173.38707558282908,5318302.773892122,11696439.773892123
777,NSS-7,2.951862155808587,-20.12900417185929,35777496.404973015,42155633.404973015
778,DIRECTV 5 (TEMPO 1),-0.3558678909824267,-110.14708570974838,35794123.60488099,42172260.60488099
779,SL-12 R/B(2),-2.4222488679825256,96.18376891705188,23106725.446857437,29484862.446857437
780,INTELSAT 905 (IS-905),0.5583043155536074,-24.513480879915182,35778012.437329605,42156149.437329605
781,GALAXY 3C (G-3C),-0.0038151993967521364,-95.02799888989219,35783310.517735,42161447.517735
782,BLOCK DM-SL R/B,-1.3696912176022265,127.57679811238967,39430978.628312446,45809115.628312446
783,EUTELSAT 5 WEST A,0.8060615982002125,-5.020776722091108,35766625.05950846,42144762.05950846
784,ARIANE 5 R/B,0.04606073668302964,-93.2280276174815,20451243.47481304,26829380.47481304
785,ARIANE 5 DEB [SYLDA],2.4190349636339463,-0.553757785418475,32844459.772180717,39222596.77218072
786,SL-12 R/B(2),-21.99745069153568,-141.42054168247418,34538018.79435696,40916155.79435696
787,METEOSAT-8 (MSG-1),6.626032678064385,41.61931494404153,35784845.56363432,42162982.56363432
788,ARIANE 5 DEB [SYLDA],4.272591804602662,-45.75825490873746,8437746.32354101,14815883.32354101
789,INTELSAT 906 (IS-906),1.2990371313208222,64.16450917993748,35776236.36841682,42154373.36841682
790,HISPASAT 30W-4,-2.0240376528180235,-143.09731938746089,35803491.37511861,42181628.37511861
791,INTEGRAL,56.38211556138181,89.62443000383186,141407352.2256544,147785489.2256544
792,EUTELSAT 33B,4.537013583239208,56.16273137759851,35809179.49039283,42187316.49039283
793,TDRS 10,-7.633334873458331,-171.16374792033034,35782932.25633436,42161069.25633436
794,NSS-6,-0.5898753241364095,-169.48352795304064,35801796.50666745,42179933.50666745
795,ARIANE 2 DEB,3.471313311754898,85.4708390129477,29719499.224762537,36097636.22476254
796,NIMIQ 2,3.0845552125229596,89.01170560843015,35811304.17466379,42189441.17466379
797,BREEZE-M R/B,12.480894533437796,163.1163607954774,7865892.621879113,14244029.621879112
798,ARIANE 3 DEB,-2.2513922825843804,103.6882548877511,36245601.809301764,42623738.809301764
799,ARIANE 2 DEB,-7.869765558299141,-121.98554622038674,35597384.75870311,41975521.75870311
800,USA 167,-6.342917207745007,-130.06640046930136,35786877.11580345,42165014.11580345
801,IABS R/B,-1.7640220388578256,-113.58471199683916,35629864.480055794,42008001.480055794
802,USA 169 (MILSTAR-2 4),-8.228471364248358,151.78179041762417,35795088.03593117,42173225.03593117
803,TITAN 4 CENTAUR R/B,-3.166070490141668,103.72771974504526,35638265.3644026,42016402.3644026
804,INSAT-3A,4.09623210584891,65.83319817227762,35955095.854551084,42333232.854551084
805,GALAXY 12 (G-12),-2.51855620854727,-129.01275541114057,35792117.912244685,42170254.912244685
806,ARIANE 5 R/B,1.2324296409820255,69.2403413942603,33142059.91642323,39520196.91642323
807,ARIANE 5 DEB [SYLDA],0.6585712781690884,28.004582977524695,35228214.36716245,41606351.36716245
808,ASIASAT 4,0.1949221398875943,38.18945714135624,35779292.13581944,42157429.13581944
809,ARIANE 1 DEB,14.923100740360576,123.16742538880725,17914086.56145339,24292223.56145339
810,COSMOS 2397,-6.818913162291672,122.16539300057643,35797194.722673655,42175331.722673655
811,SL-12 R/B(2),9.808234256992733,18.289073242067087,35807357.690861754,42185494.690861754
812,ATLAS AGENA R/B,-8.581832615375372,61.14341979929881,32148828.541407686,38526965.54140769
813,ATLAS AGENA R/B,-2.9191683954759085,-98.41066020664059,38257600.87277267,44635737.87277267
814,ATLAS AGENA R/B,-7.6509477450805585,9.827754478493407,40738866.47823932,47117003.47823932
815,ARIANE 1 DEB,-15.040557948270644,-138.38852344776407,38330720.43212634,44708857.43212634
816,COSMOS 1261 DEB,43.83338811836454,79.22923119457509,2541688.23808729,8919825.238087289
817,COSMOS 1285 DEB,-62.494167567281764,-0.6768453580314797,29137329.039899774,35515466.039899774
818,COSMOS 1285 DEB,-46.08439468117696,72.73873629919142,11329614.78794688,17707751.78794688
819,GSAT-2,-1.0580773603004137,113.74900754399512,35925586.97599979,42303723.97599979
820,HELLAS-SAT 2,-2.3952737547251965,-95.22588208300238,35791261.34160241,42169398.34160241
821,BD 1 03,-7.957357192847005,-160.73050310835882,35891891.01017665,42270028.01017665
822,THURAYA-2,4.220352321741271,44.21001546063544,35775048.969596304,42153185.969596304
823,BLOCK DM-SL R/B,5.642348454132714,-117.95215272925103,33720872.629115045,40099009.629115045
824,OPTUS C1,-0.6088947119442771,155.74827571670056,35806869.28538186,42185006.28538186
825,ARIANE 5 R/B,-7.2878353037577135,-150.6010266099084,27376488.17337548,33754625.17337548
826,ARIANE 5 DEB [SYLDA],-5.34130157174525,165.3465447149649,27745130.782080315,34123267.782080315
827,GALAXY 23 (G-23),-0.006958039219311087,-121.0306787165623,35794273.04701218,42172410.04701218
828,BLOCK DM-SL R/B,-0.37964328417935544,110.28126671240148,2895419.3051737812,9273556.30517378
829,USA 170,2.7156580487220543,-42.85331324788767,35777670.03910095,42155807.03910095
830,IABS R/B,-11.823692810496508,177.1200067398789,35634574.87669951,42012711.87669951
831,COSMOS 917 DEB,-62.87837733552999,-125.55760189486782,21054159.748848997,27432296.748848997
832,COSMOS 917 DEB,-22.42759362387509,179.57012233449962,35011617.153781384,41389754.153781384
833,COSMOS 917 DEB,-17.121574032620533,177.57070488455514,33277133.719836675,39655270.719836675
834,COSMOS 1191 DEB,-46.437953848188286,-68.19279537097248,37048226.06631316,43426363.06631316
835,COSMOS 1191 DEB,-43.08906099400995,-54.804998207843006,36747806.315224424,43125943.315224424
836,COSMOS 1217 DEB,5.622677227233123,-128.74414033136202,27837534.812005755,34215671.81200576
837,COSMOS 1261 DEB,-47.99490207785033,-13.581285124721953,34155144.4901909,40533281.4901909
838,COSMOS 1261 DEB,5.616417583475889,-43.750419844964505,22496629.469003957,28874766.469003957
839,COSMOS 1382 DEB,41.179010434823944,61.723391953393126,15563514.266501686,21941651.266501687
840,COSMOS 1382 DEB,-64.3224667818834,155.82774051964924,17469176.75803593,23847313.75803593
841,COSMOS 1481 DEB,3.5368342372774366,16.845911489066474,26984664.77772483,33362801.77772483
842,TITAN 4B CENTAUR R/B,1.6116851478484748,100.70499828566511,35692499.12763907,42070636.12763907
843,ARIANE 5 R/B,6.6721271236752875,-98.5011685404987,14817206.619165525,21195343.619165525
844,ARIANE 5 DEB [SPELTRA],7.117490106078791,-132.5848165166844,34196255.325432,40574392.325432
845,INSAT-3E,-0.9207300444954662,130.51523790650225,35600701.8816927,41978838.8816927
846,ARIANE 5 DEB [SYLDA],5.293761358264714,171.59017074053057,11568906.45126598,17947043.45126598
847,BLOCK DM-SL R/B,0.23870773497313094,-118.69412938639078,35494923.2534298,41873060.2534298
848,GALAXY 13 (HORIZONS 1),-0.003157803875427008,-126.99387015964886,35785536.05524386,42163673.05524386
849,YAMAL 202,-0.667213051987218,163.50253575255545,35816903.0134719,42195040.0134719
850,YAMAL 201,5.019966589832764,58.00056450092301,35787942.27361517,42166079.27361517
851,UFO 11 (USA 174),1.6766309871404736,74.75926051107997,35793420.95788147,42171557.95788147
852,SL-12 R/B(2),-12.091836573027127,158.37774908826705,34911609.273142084,41289746.273142084
853,FREGAT R/B,22.378059063741944,126.12995703300759,35831523.9621554,42209660.9621554
854,BLOCK DM-SL R/B,0.4008144430902341,-123.5617818947599,2161782.271882537,8539919.271882538
855,SL-12 R/B(2),3.1360599329749026,62.751209109134635,35745584.574631386,42123721.574631386
856,USA 176 (DSP 22),0.19451413298311168,87.39367906758655,35784382.457427666,42162519.457427666
857,IUS R/B(2),9.783919066492835,-1.6702120706681303,35904221.56864984,42282358.56864984
858,ABS-4 (MOBISAT-1),1.551538326887605,61.07627306757001,35770256.85119678,42148393.85119678
859,EUTELSAT 7A,-1.3273076690001204,-139.24073016507595,35802072.632039964,42180209.632039964
860,RADUGA-1 7,7.202540942223706,47.54625998670824,35759505.527051724,42137642.527051724
861,SUPERBIRD-A2,9.465047117808824,27.25439831890554,36075159.214850016,42453296.214850016
862,SL-12 R/B(2),7.952802787047833,36.307523567148635,35725590.37833327,42103727.37833327
863,AMC-11 (GE-11),0.020943215096396777,-131.02343559140553,35794043.10586429,42172180.10586429
864,SL-12 R/B(2),-10.81104438450028,153.63820170476228,35818719.405862,42196856.405862
865,COSMOS 1247 DEB,7.951179339386573,-171.30825281518878,27498425.551051006,33876562.551051006
866,INTELSAT 10-02,-0.008560497855092863,-1.01395122347123,35783470.24665127,42161607.24665127
867,BREEZE-M R/B,17.59924862954856,-80.72796464997226,35659541.303363405,42037678.303363405
868,ANIK F2,-0.04093694654032854,-111.06034781301328,35790887.738992445,42169024.738992445
869,ARIANE 5 R/B,-1.3465629852673102,-123.15389633878969,36868422.21647158,43246559.21647158
870,AMC-15,-0.0029197073326443384,-105.09190882691486,35792525.2805248,42170662.2805248
871,BREEZE-M R/B,-17.895201026976046,-155.67742792013306,28923474.847469505,35301611.84746951
872,CZ-2C R/B,57.50406799786502,142.492862009506,22704635.98941573,29082772.98941573
873,SL-12 R/B(2),3.030902447679037,-85.04248731112531,35816343.69799275,42194480.69799275
874,DELTA 4 DEMO SPACECRAFT,1.5288762690387387,-129.73924465440084,25413717.54310031,31791854.54310031
875,GOES 7 AKM,-8.093379210605946,166.89086709416634,35051717.477152735,41429854.477152735
876,NSS-10 (AMC-12),0.01708289978091457,-37.47494807053662,35778059.074479155,42156196.074479155
877,XTAR-EUR,0.043037661645251954,28.997534447176722,35776212.17261267,42154349.17261267
878,DELTA 4 R/B,17.158207863150608,-35.48362760538222,35005991.033169664,41384128.033169664
879,ARIANE 1 DEB,14.538297105450223,-28.86362591355219,14505672.37200475,20883809.372004747
880,ARIANE 2 DEB,3.8582340368866563,-105.35783633101661,23895578.078582816,30273715.078582816
881,ARIANE 44L+ DEB,0.9962217511087825,-126.78275622482532,32711900.537037484,39090037.537037484
882,XM-3 (RHYTHM),-0.036648024166026326,-85.10682032143785,35784212.26660389,42162349.26660389
883,BLOCK DM-SL R/B,-0.27670673861613104,-133.43188699436809,35681505.58919501,42059642.58919501
884,INMARSAT 4-F1,-2.959547001959155,143.48768103503795,35793088.6964956,42171225.6964956
885,SL-12 R/B(2),1.6934366282107842,73.3713516902262,35763489.16464853,42141626.16464853
886,BREEZE-M R/B,3.9130338671285383,95.03288207542143,36219747.43410685,42597884.43410685
887,DIRECTV 8,-0.04762020478901753,-119.06524398847051,35795025.67781727,42173162.67781727
888,BREEZE-M R/B,8.721450515442532,175.62802330659403,29977551.329787973,36355688.32978797
889,GALAXY 28 (G-28),-0.0209340536585237,-89.00836896165015,35784369.82064755,42162506.82064755
890,SL-12 R/B(2),10.826534350854294,4.096265676340693,35683354.51890192,42061491.51890192
891,EXPRESS-AM3,2.55999620396762,22.99819714262652,35780309.233778074,42158446.233778074
892,THAICOM 4,0.0014975344583829239,119.52971793111845,35789617.41811526,42167754.41811526
893,ARIANE 5 R/B,6.4844991413115265,135.38389866537153,34918317.38613246,41296454.38613246
894,GALAXY 14 (G-14),0.43732419460531724,27.0361105786743,35708547.41362665,42086684.41362665
895,ANIK F1R,-0.019915537091521728,-107.33401318874694,35783802.35452642,42161939.35452642
896,GALAXY 15 (G-15),0.02064878629558188,-132.99188663703634,35792240.56976771,42170377.56976771
897,SYRACUSE 3A,0.3565711939337799,47.00408016095197,35777976.43536905,42156113.43536905
